country,variable,n,lag,spearman_r,spearman_p,kendall_tau,kendall_p,var_diff_std,health_diff_std,var_diff_nonzero_share,health_diff_nonzero_share,spearman_p_adj,kendall_p_adj,spearman_sig,kendall_sig
Zimbabwe,mean_cold_area,55,2,0.06467672574591939,0.6389767129491821,0.05555555555555555,0.6271787820486445,1.8967093368989003e-06,3.6845845677746984,0.14545454545454545,0.6545454545454545,0.9384970471441113,0.8188167432301748,False,False
Zimbabwe,no2_mean,55,2,0.052617049878065536,0.7028173687790421,0.06383166551349179,0.5366343821235453,0.15154135127014393,3.6845845677746984,0.5818181818181818,0.6545454545454545,0.9625898707444956,0.8082254942388413,False,False
Zimbabwe,max_heat_intensity,55,2,0.04254197726074844,0.7577835152669434,0.043209876543209874,0.6707561398224295,1.6398710139541288,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.9625898707444956,0.829619436096163,False,False
Zimbabwe,max_temp,55,2,0.04254197726074844,0.7577835152669434,0.043209876543209874,0.6707561398224295,1.6398710139541288,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.9625898707444956,0.829619436096163,False,False
Zimbabwe,max_rolling_heat_stress,55,2,-0.043822001355319634,0.7507272225630754,-0.027777777777777776,0.7846339086062696,3.952629938800766,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.9625898707444956,0.8994583830364553,False,False
Zimbabwe,min_monthly_soil_moisture,55,2,-0.04826443791883142,0.7263977998587747,-0.08024691358024691,0.4298251533244909,0.0018474685887109215,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.9625898707444956,0.721492221651824,False,False
Zimbabwe,annual_heat_intensity_sum,55,2,-0.03508771929824562,0.7992492213222859,-0.03395061728395062,0.7383679561972897,17.40579581138514,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.9885450895301958,0.8898280497762209,False,False
Zimbabwe,mean_dry_area,55,2,0.026654619381070704,0.8468259768221365,-0.009259259259259259,0.927417024126487,0.05010816797505335,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.9892525574378022,0.9475782637814106,False,False
Zimbabwe,annual_dry_area,55,2,0.016715608764400272,0.9035901957323369,-0.0154320987654321,0.8793248288574631,18.20704853185064,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.9892525574378022,0.9392787944613811,False,False
Zimbabwe,max_monthly_wind_speed,55,2,0.011595512386115505,0.9330387787949788,0.009259259259259259,0.927417024126487,0.225931267558047,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.9892525574378022,0.9475782637814106,False,False
Zimbabwe,annual_potential_evap,55,2,0.006851893682704616,0.9604025800591539,-0.018518518518518517,0.8554334596750992,0.008736740314195052,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.9892525574378022,0.9392787944613811,False,False
Zimbabwe,drought_episodes,55,2,0.0018590382762206368,0.9892525574378022,-0.017257242894372096,0.8663258433810377,18.316852096009036,3.6845845677746984,0.6181818181818182,0.6545454545454545,0.9892525574378022,0.9392787944613811,False,False
Zimbabwe,mean_annual_net_thermal,55,2,-0.00225886604924328,0.9869412622168614,0.027777777777777776,0.7846339086062696,560045.186067939,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.9892525574378022,0.8994583830364553,False,False
